number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
13,0.24284877315057962,2026-06-24 12:51:57.106280,2026-06-24 12:52:02.820281,0 days 00:00:05.714001,0.8599902178639385,0.7254312434148894,depthwise,0.007980278863418963,28.0,9.0,17.0,0.05090057180402597,2.575475318332503,1.8369576982113585,0.9910839526611998,471,,COMPLETE
14,0.24194641902838043,2026-06-24 12:52:02.829551,2026-06-24 12:52:09.189313,0 days 00:00:06.359762,0.9073662570638891,0.6076144942749685,depthwise,0.007196587680006155,16.0,7.0,8.0,0.13925071458840985,3.903012467852352,0.6188999347022882,0.9220814643028972,726,,COMPLETE
15,0.24195751670662868,2026-06-24 12:52:09.197801,2026-06-24 12:52:17.008162,0 days 00:00:07.810361,0.7982357944857008,0.6836738191083289,depthwise,0.008628211264004813,36.0,10.0,19.0,0.013344924668781361,1.4370667783952162,2.1608187133179797,0.9362148766913247,693,,COMPLETE
16,0.2444154114296333,2026-06-24 12:52:17.016883,2026-06-24 12:52:22.896986,0 days 00:00:05.880103,0.9144660475873094,0.7469489736305404,depthwise,0.009045007610755095,12.0,7.0,15.0,2.057275411978941,2.131790695803861,3.1983292647221626,0.8614838463376575,533,,COMPLETE
17,0.24693518055410812,2026-06-24 12:52:22.905927,2026-06-24 12:52:34.689595,0 days 00:00:11.783668,0.7718441152899548,0.647870654483026,depthwise,0.005272813027099611,89.0,8.0,42.0,0.17080615886748512,1.0755080863062276,1.091408364883187,0.9518397905115925,1000,,COMPLETE
18,0.2489472264764414,2026-06-24 12:52:34.698269,2026-06-24 12:52:36.486416,0 days 00:00:01.788147,0.9164844188447767,0.8910149050713664,depthwise,0.09056044889450796,22.0,7.0,31.0,0.021193013199747167,3.638732468596858,0.4007521664642345,0.7176057071008718,46,,COMPLETE
19,0.2419834127740097,2026-06-24 12:52:36.494999,2026-06-24 12:52:45.056677,0 days 00:00:08.561678,0.8898043669535274,0.753723332915716,depthwise,0.006822822624537741,11.0,9.0,13.0,0.8575589366249956,2.038948281474386,1.4992040196030643,0.8062762757320565,835,,COMPLETE
20,0.245744634498007,2026-06-24 12:52:45.065077,2026-06-24 12:52:50.740423,0 days 00:00:05.675346,0.8048036170131364,0.64761742998799,depthwise,0.009654210813326665,24.0,6.0,28.0,0.2529162855425136,1.1241318958586421,2.203020792870682,0.8755881085888123,406,,COMPLETE
21,0.2420398681565551,2026-06-24 12:52:50.750489,2026-06-24 12:52:58.663305,0 days 00:00:07.912816,0.934848065294085,0.6091497488421054,depthwise,0.00673465198970211,16.0,7.0,8.0,0.11743796906077165,4.25574622612547,0.6403234925460332,0.9232670285085642,899,,COMPLETE
22,0.24246881780229335,2026-06-24 12:52:58.671999,2026-06-24 12:53:05.500990,0 days 00:00:06.828991,0.8823630661884385,0.6139400700075639,depthwise,0.00668785155208778,14.0,7.0,8.0,0.04700789108006706,3.7451722671915775,1.1531667780100556,0.9993444219132669,763,,COMPLETE
23,0.24468301484788368,2026-06-24 12:53:05.510461,2026-06-24 12:53:11.431276,0 days 00:00:05.920815,0.9047536688021764,0.6859069660807582,depthwise,0.01115008354990836,20.0,9.0,12.0,0.16392688702035807,4.954889221167724,0.08437664924346233,0.903779764059677,567,,COMPLETE
24,0.24215272065032267,2026-06-24 12:53:11.439977,2026-06-24 12:53:19.911879,0 days 00:00:08.471902,0.9399305367715935,0.6539251780079803,depthwise,0.006440851456860862,11.0,5.0,11.0,0.02604534779671239,3.375891884196148,0.5029921960917539,0.9480602052586757,876,,COMPLETE
25,0.2476269365026017,2026-06-24 12:53:19.920445,2026-06-24 12:53:26.812267,0 days 00:00:06.891822,0.8274554632718801,0.7073287222477624,depthwise,0.005127472606113311,38.0,6.0,22.0,0.08718398736457417,4.241374491460945,2.714177398767691,0.8187493499337742,568,,COMPLETE
