number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
13,0.3316703683984379,2026-06-26 03:44:43.492522,2026-06-26 03:46:29.755522,0 days 00:01:46.263000,Plain,Bernoulli,0.9995843094243464,8.0,SymmetricTree,0.002863226008660282,1.0,0.034648144591421466,254.0,5.0,0.1882966397060365,8.0,0.7512338223244978,789,,COMPLETE
14,0.3331210328638805,2026-06-26 03:46:29.766463,2026-06-26 03:47:56.331546,0 days 00:01:26.565083,Plain,Bernoulli,0.9730708379780038,8.0,SymmetricTree,0.0009315081845189997,4.0,0.02912771532084403,254.0,4.0,0.23477949303629034,11.0,0.7674511017553639,647,,COMPLETE
15,0.3307221673099472,2026-06-26 03:47:56.345464,2026-06-26 03:50:09.086589,0 days 00:02:12.741125,Plain,Bernoulli,0.9727917492398599,8.0,SymmetricTree,0.10112141584464586,2.0,0.02189579420948026,254.0,3.0,0.1786774113311838,11.0,0.7553062507207917,1000,,COMPLETE
16,0.3315191902303274,2026-06-26 03:50:09.101083,2026-06-26 03:52:24.542340,0 days 00:02:15.441257,Plain,Bernoulli,0.9717223777654718,7.0,SymmetricTree,0.19154321197381433,5.0,0.02239852547969731,254.0,3.0,0.32575658412201763,12.0,0.7715051570908774,1000,,COMPLETE
17,0.33273743701983327,2026-06-26 03:52:24.554305,2026-06-26 03:53:36.661333,0 days 00:01:12.107028,Plain,Bernoulli,0.9725325088121272,6.0,SymmetricTree,1.7440497369295562,2.0,0.05867662090720165,254.0,3.0,0.14914177527948996,12.0,0.7445786718478223,740,,COMPLETE
18,0.3313731957584347,2026-06-26 03:53:36.672134,2026-06-26 03:55:54.425757,0 days 00:02:17.753623,Plain,Bernoulli,0.952469912746116,8.0,SymmetricTree,0.07188097072836919,2.0,0.019128265054335375,254.0,3.0,0.3103039908403339,12.0,0.7966656321653759,1000,,COMPLETE
19,0.3313927332482681,2026-06-26 03:55:54.436255,2026-06-26 03:57:08.683071,0 days 00:01:14.246816,Plain,Bernoulli,0.852253181743853,6.0,SymmetricTree,0.3119236143289955,6.0,0.05360116129238042,254.0,3.0,0.145977990550346,10.0,0.8553452162996074,771,,COMPLETE
20,0.34299375671988297,2026-06-26 03:57:08.693473,2026-06-26 03:58:20.705828,0 days 00:01:12.012355,Plain,Bernoulli,0.9827461438329872,7.0,SymmetricTree,0.000554502646832959,18.0,0.04479359316524599,254.0,4.0,0.2460096901471415,16.0,0.7337942630570193,462,,COMPLETE
21,0.3319380762240174,2026-06-26 03:58:20.720881,2026-06-26 04:00:24.368207,0 days 00:02:03.647326,Plain,Bernoulli,0.952554825525261,8.0,SymmetricTree,0.08306632001758102,2.0,0.022209212624763705,254.0,3.0,0.34305965707289793,13.0,0.7984166564166316,820,,COMPLETE
22,0.33160354398316905,2026-06-26 04:00:24.378945,2026-06-26 04:02:46.236180,0 days 00:02:21.857235,Plain,Bernoulli,0.955737087233773,8.0,SymmetricTree,0.01984472453675022,3.0,0.019349926904184637,254.0,3.0,0.1383956410801916,10.0,0.7772644351917549,1000,,COMPLETE
23,0.3405131756901676,2026-06-26 04:02:46.246528,2026-06-26 04:04:37.963675,0 days 00:01:51.717147,Plain,Bernoulli,0.9390945098610197,8.0,SymmetricTree,0.7060040417849823,1.0,0.014873728849632168,254.0,3.0,0.467423303632269,21.0,0.8386904698643084,1000,,COMPLETE
24,0.33162879878408424,2026-06-26 04:04:37.973019,2026-06-26 04:06:32.638166,0 days 00:01:54.665147,Plain,Bernoulli,0.9816078472659647,7.0,SymmetricTree,0.10019069341327129,2.0,0.024411739936231087,254.0,4.0,0.1849076198554708,14.0,0.7213755641931365,1000,,COMPLETE
25,0.33227141353088896,2026-06-26 04:06:32.648127,2026-06-26 04:08:47.416132,0 days 00:02:14.768005,Plain,Bernoulli,0.9589823591446306,8.0,SymmetricTree,0.031172301652848004,3.0,0.017134637862089255,254.0,3.0,0.25309274801253334,10.0,0.7858409176307237,1000,,COMPLETE
