dataset,task_type,algorithm,mode,dataset_samples_count,dataset_raw_features_count,pca_n_components,feat_total_count,primary_metric,tabpfn_primary_score,eval_primary_value,eval_primary_delta,eval_primary_delta_pct,secondary_metric,tabpfn_secondary_score,eval_secondary_value,eval_secondary_delta,eval_secondary_delta_pct,optimal_trees,tuning_completed,tuning_best_idx,tuning_val_score_0,tuning_val_score_best,tuning_overall_gain,tuning_gain_pct,eval_overfitting_ratio,feat_share_embedded_pct,feat_share_raw_pct,feat_active_embedded_pct,feat_active_raw_pct,feat_cr5_pct,feat_cr10_pct,time_train_secs,time_infer_secs,time_train_secs_per_1K,time_infer_secs_per_1K,time_tuning_search_secs,time_total_secs
students_dropout_and_academic_success,multiclass,catboost,combined,4424,36,29,65,Log_Loss,0.5324069501376939,0.5306149617954237,-0.0017919883422702343,-0.3365824472814979,Accuracy,0.784180790960452,0.792090395480226,0.00790960451977396,1.0086455331412039,1000,26,23,0.5925337053551422,0.5378185862523146,0.05471511910282756,9.234093960955924,0.9866058469509431,40.20723497932424,59.79276502067576,100.0,100.0,46.519179235729,58.21951365826976,19.815983533859253,0.014994382858276367,5.599317189561812,0.016942805489577818,2071.408578634262,2093.048671722412
students_dropout_and_academic_success,multiclass,catboost,embed-only,4424,36,29,29,Log_Loss,0.5324069501376939,0.5489104321604945,0.01650348202280061,3.099787111819707,Accuracy,0.784180790960452,0.7830508474576271,-0.001129943502824915,-0.14409221902018007,1000,26,8,0.6105156608217006,0.5552464794261273,0.05526918139557335,9.05286873741877,0.9885887664300342,100.0,0.0,100.0,0.0,51.461903591968806,65.21259151953781,8.218230724334717,0.008765697479248047,2.322190088820208,0.009904742914404572,782.0797774791718,792.2316699028015
students_dropout_and_academic_success,multiclass,catboost,raw-only,4424,36,29,36,Log_Loss,0.5324069501376939,0.5421910598045457,0.009784109666851837,1.8377126114378144,Accuracy,0.784180790960452,0.7796610169491526,-0.004519774011299438,-0.576368876080692,1000,26,5,0.6181866113825898,0.5365674363902155,0.08161917499237425,13.202999464810622,1.010480739293766,0.0,99.99999999999997,0.0,100.0,62.35918311687549,77.10366055255521,4.750087022781372,0.008092641830444336,1.342211648143931,0.00914422805699925,825.0144279003143,833.2338757514954
students_dropout_and_academic_success,multiclass,lightgbm,combined,4424,36,29,65,Log_Loss,0.5324069501376939,0.5275395561950518,-0.004867393942642129,-0.9142243431238637,Accuracy,0.784180790960452,0.7932203389830509,0.009039548022598876,1.152737752161384,585,26,7,0.5713019253333633,0.5411258295952479,0.030176095738115416,5.281987404559718,0.9748925801410027,48.674100917906486,51.32589908209352,100.0,100.0,39.658118344217655,59.686965870237614,2.0154623985290527,0.029208898544311523,0.5695005364591841,0.03300440513481528,546.8100280761719,550.8950867652893
students_dropout_and_academic_success,multiclass,lightgbm,embed-only,4424,36,29,29,Log_Loss,0.5324069501376939,0.5492278260986297,0.016820875960935844,3.1594020244449363,Accuracy,0.784180790960452,0.7819209039548023,-0.002259887005649719,-0.288184438040346,288,26,16,0.5861046354421112,0.5587051655599216,0.027399469882189664,4.674842720109466,0.9830369575126555,100.0,0.0,100.0,0.0,53.7262847334691,69.78942666077013,0.5883092880249023,0.008317947387695312,0.16623602374255506,0.009398810607565325,207.95159816741943,210.19269561767578
students_dropout_and_academic_success,multiclass,lightgbm,raw-only,4424,36,29,36,Log_Loss,0.5324069501376939,0.5414782310066686,0.009071280868974685,1.703824652670034,Accuracy,0.784180790960452,0.7807909604519774,-0.003389830508474634,-0.43227665706052604,390,26,9,0.5565284453454203,0.5371236947316094,0.019404750613810973,3.486749109790252,1.008107138668003,0.0,100.00000000000003,0.0,100.0,54.68150066721505,71.96974740108229,0.7623574733734131,0.017887115478515625,0.21541607046437217,0.020211429919226694,266.0824484825134,268.6815860271454
students_dropout_and_academic_success,multiclass,xgboost,combined,4424,36,29,65,Log_Loss,0.5324069501376939,0.5620919466018677,0.029684996464173774,5.575621515928085,Accuracy,0.784180790960452,0.7762711864406779,-0.007909604519774072,-1.008645533141218,687,26,4,0.5683156659938653,0.5442393250221738,0.024076340971691534,4.2364380242073825,1.0328028879187783,39.02515885763027,60.97484114236973,100.0,100.0,52.82262142644578,69.62287128551898,2.207930088043213,0.009482622146606445,0.6238853032052029,0.010714827284301068,417.0667712688446,421.1113600730896
students_dropout_and_academic_success,multiclass,xgboost,embed-only,4424,36,29,29,Log_Loss,0.5324069501376939,0.5520405173301697,0.019633567192475776,3.6876992660216095,Accuracy,0.784180790960452,0.7819209039548023,-0.002259887005649719,-0.288184438040346,763,26,24,0.5803766798732756,0.5620387910084899,0.018337888864785712,3.159652946219301,0.9822107053138096,99.99999999999999,0.0,100.0,0.0,59.164466207778425,72.33512759088316,2.6816742420196533,0.009666919708251953,0.7577491500479382,0.010923073116668873,529.5184962749481,534.3848805427551
students_dropout_and_academic_success,multiclass,xgboost,raw-only,4424,36,29,36,Log_Loss,0.5324069501376939,0.5605431199073792,0.02813616976968525,5.28471120867384,Accuracy,0.784180790960452,0.7740112994350282,-0.01016949152542379,-1.296829971181564,1000,26,8,0.5723121070239394,0.5433280860667304,0.028984020957208978,5.064373198031367,1.031684417356872,0.0,100.00000000000003,0.0,100.0,59.84903288966134,74.79831989318282,1.706908941268921,0.015204191207885742,0.48231391389345035,0.017179877071057337,516.4252271652222,520.0354130268097
wine_quality,regression,catboost,combined,6497,12,25,37,RMSE,0.5665150098489219,0.567375187040876,0.0008601771919540813,0.15183661103409654,R2_Score,0.5709894261223469,0.5696856468333704,-0.0013037792889765143,-0.22833685342137164,1000,26,16,0.6892349725213439,0.5824576966114451,0.10677727590989883,15.492144213066931,0.9741053991417499,89.46930680544246,10.530693194557513,100.0,100.0,69.51573732641732,78.66799220233435,6.704474210739136,0.006172657012939453,1.2900662325840169,0.004748197702261117,840.5446529388428,848.8951771259308
wine_quality,regression,catboost,embed-only,6497,12,25,25,RMSE,0.5665150098489219,0.5734882938910604,0.006973284042138483,1.230908964618275,R2_Score,0.5709894261223469,0.5603629659221023,-0.010626460200244603,-1.8610607682194893,1000,26,25,0.684714201362407,0.5831985612996966,0.10151564006271041,14.825987230981937,0.9833499805160762,99.99999999999997,0.0,100.0,0.0,67.81100665391098,78.82907811632572,3.83358097076416,0.0060613155364990234,0.7376526786153859,0.004662550412691556,547.3159375190735,552.7346618175507
wine_quality,regression,catboost,raw-only,6497,12,25,12,RMSE,0.5665150098489219,0.5801966195619873,0.013681609713065424,2.415048052603943,R2_Score,0.5709894261223469,0.5500175845259488,-0.02097184159639809,-3.672894914853365,1000,26,11,0.7870678924244308,0.5999757760284495,0.18709211639598122,23.770772279844284,0.9670334082529286,0.0,100.00000000000001,0.0,100.0,61.58929865504248,93.3176204900333,5.919902086257935,0.007225751876831055,1.1390998819045477,0.005558270674485426,882.394767999649,889.8913102149963
wine_quality,regression,lightgbm,combined,6497,12,25,37,RMSE,0.5665150098489219,0.5665445830199877,2.9573171065777615e-05,0.005220191972259338,R2_Score,0.5709894261223469,0.5709446346022005,-4.479152014646992e-05,-0.00784454459177189,861,26,25,0.5955746688085618,0.5852599286297693,0.010314740178792525,1.7318970599315462,0.9680221646925348,90.75124749172686,9.248752508273117,100.0,100.0,78.09917951502028,92.38036808724003,0.3460659980773926,0.008238077163696289,0.06658957053634647,0.00633698243361253,72.08256530761719,74.04034781455994
wine_quality,regression,lightgbm,embed-only,6497,12,25,25,RMSE,0.5665150098489219,0.568170449467554,0.0016554396186321263,0.2922146085897351,R2_Score,0.5709894261223469,0.5684784996892334,-0.0025109264331135694,-0.43975007561270474,432,26,23,0.5959135430778012,0.5851214426549538,0.010792100422847395,1.8110178142802171,0.9710299572846183,100.00000000000003,0.0,100.0,0.0,81.00468411055185,93.08669604466441,0.26123571395874023,0.0039517879486083984,0.05026663728280551,0.003039836883544922,79.85793089866638,81.80156755447388
wine_quality,regression,lightgbm,raw-only,6497,12,25,12,RMSE,0.5665150098489219,0.5841833595343792,0.017668349685457274,3.1187787398905926,R2_Score,0.5709894261223469,0.5438123557998722,-0.02717707032247474,-4.759645114102596,993,26,24,0.6333112552032534,0.6012555126206947,0.03205574258255872,5.061609488097734,0.9716058269272193,0.0,100.00000000000001,0.0,100.0,59.15726862913482,94.13159871941974,2.5421721935272217,0.0210113525390625,0.4891614765301562,0.016162578876201924,203.2644305229187,207.27079319953918
wine_quality,regression,xgboost,combined,6497,12,25,37,RMSE,0.5665150098489219,0.5674903008243241,0.0009752909754021655,0.17215624625060788,R2_Score,0.5709894261223469,0.5695110176305295,-0.0014784084918174623,-0.25892046755707887,846,26,7,0.6065581153704526,0.5880671026037688,0.018491012766683745,3.0485146102431493,0.9650094322767973,93.92765767701368,6.0723423229863,100.0,91.66666666666666,88.20073080322965,95.90817180154995,0.5758404731750488,0.0020363330841064453,0.11080247703964764,0.0015664100646972656,177.10854530334473,179.2147171497345
wine_quality,regression,xgboost,embed-only,6497,12,25,25,RMSE,0.5665150098489219,0.5664019847940158,-0.00011302505490606851,-0.0199509373875566,R2_Score,0.5709894261223469,0.571160592307975,0.00017116618562806885,0.029977120030133933,828,26,21,0.6037549983104846,0.5876705133095061,0.016084485000978477,2.664074839295481,0.9638087533170328,99.99999999999997,0.0,100.0,0.0,89.12180077677904,96.22662874344533,0.5220375061035156,0.0026984214782714844,0.100449779892922,0.0020757088294396033,151.91850447654724,154.11503958702087
wine_quality,regression,xgboost,raw-only,6497,12,25,12,RMSE,0.5665150098489219,0.5881288007513703,0.021613790902448415,3.815219460506859,R2_Score,0.5709894261223469,0.5376295728367766,-0.03335985328557034,-5.842464283817099,1000,26,1,0.6437233137197229,0.6027111948710145,0.04101211884870837,6.371078687786199,0.9758053372100297,0.0,100.00000000000001,0.0,100.0,57.60521212902056,93.6345619569701,8.687841176986694,0.015703916549682617,1.67170313199667,0.012079935807448167,547.1539971828461,557.4441819190979
