dataset,task_type,algorithm,mode,dataset_samples_count,dataset_raw_features_count,pca_n_components,feat_total_count,primary_metric,tabpfn_primary_score,eval_primary_value,eval_primary_delta,eval_primary_delta_pct,secondary_metric,tabpfn_secondary_score,eval_secondary_value,eval_secondary_delta,eval_secondary_delta_pct,optimal_trees,tuning_completed,tuning_best_idx,tuning_val_score_0,tuning_val_score_best,tuning_overall_gain,tuning_gain_pct,eval_overfitting_ratio,feat_share_embedded_pct,feat_share_raw_pct,feat_active_embedded_pct,feat_active_raw_pct,feat_cr5_pct,feat_cr10_pct,time_train_secs,time_infer_secs,time_train_secs_per_1K,time_infer_secs_per_1K,time_tuning_search_secs,time_total_secs
houses,regression,xgboost,combined,20640,8,77,85,RMSE,0.17616870304182927,0.17803234345983213,0.0018636404180028543,1.0578725879365496,R2_Score,0.9042406897497843,0.9022039503918133,-0.002036739357970996,-0.2252430554230632,828,26,15,0.19882932523282204,0.19258288003630128,0.006246445196520761,3.1416116255519135,0.9244453267407444,85.1425467523632,14.857453247636762,100.0,100.0,95.78141313580711,98.51394042521616,1.8862226009368896,0.00593113899230957,0.11423344240170116,0.001436806926431582,612.4010095596313,616.1668167114258
houses,regression,xgboost,embed-only,20640,8,77,77,RMSE,0.17616870304182927,0.17784315428567857,0.0016744512438492953,0.9504816774700985,R2_Score,0.9042406897497843,0.902411689309243,-0.0018290004405413507,-0.20226920346257146,645,26,24,0.19828747492973298,0.1923970068275349,0.005890468102198065,2.970670792134232,0.9243550989600247,99.99999999999997,0.0,100.0,0.0,97.45044752697376,99.06790617733989,1.3048856258392334,0.0031180381774902344,0.07902650350286054,0.0007553387057873629,533.2136437892914,536.2586522102356
houses,regression,xgboost,raw-only,20640,8,77,8,RMSE,0.17616870304182927,0.20625499871814348,0.030086295676314212,17.078116122118786,R2_Score,0.9042406897497843,0.8687399816691376,-0.03550070808064676,-3.926024175097704,772,26,24,0.2317555575988063,0.22078437242327484,0.010971185175531473,4.733946960842151,0.9341920193641401,0.0,100.00000000000001,0.0,100.0,95.27616828787431,100.00000000000001,1.1654551029205322,0.01577901840209961,0.07058231001214463,0.0038224366284156028,536.4253211021423,539.4125764369965
hr_analytics_job_change_of_data_scientists,binary,catboost,embed-only,19158,12,36,36,1-AUROC,0.2034192467065935,0.20827669165269946,0.00485744494610596,2.3878984042804015,Accuracy,0.7904488517745303,0.782098121085595,-0.008350730688935326,-1.0564542753384012,506,26,16,0.19542853886845346,0.1894049382951235,0.006023600573329957,3.0822522688892193,1.0996370713849641,100.0,0.0,100.0,0.0,34.668487163740494,50.24688620016893,5.059199333190918,0.005582332611083984,0.3301056592190342,0.0014567673828507267,753.9481263160706,760.6968951225281
hr_analytics_job_change_of_data_scientists,binary,lightgbm,combined,19158,12,36,48,1-AUROC,0.2034192467065935,0.211889384484638,0.008470137778044506,4.163882186753748,Accuracy,0.7904488517745303,0.7857515657620042,-0.0046972860125260585,-0.5942555298778427,289,26,13,0.19435731495402542,0.18907531810645695,0.005281996847568471,2.717673296123642,1.1206612613780496,50.785738080598,49.214261919402,100.0,100.0,45.90961025200936,59.35049013292901,0.8480556011199951,0.02059793472290039,0.0553344382826566,0.005375243925600311,155.65881443023682,158.3715696334839
hr_analytics_job_change_of_data_scientists,binary,lightgbm,embed-only,19158,12,36,36,1-AUROC,0.2034192467065935,0.2079513090825048,0.0045320623759113055,2.2279417750711814,Accuracy,0.7904488517745303,0.7849686847599165,-0.005480167014613735,-0.6932981181908165,986,26,21,0.19591842727719255,0.18964904699973917,0.006269380277453385,3.199995204424154,1.0965059533507215,99.99999999999999,0.0,100.0,0.0,33.76256418884353,50.74613252501391,2.824779987335205,0.05882692337036133,0.18431293144559605,0.015351493572641265,395.8288300037384,400.325941324234
hr_analytics_job_change_of_data_scientists,binary,lightgbm,raw-only,19158,12,36,12,1-AUROC,0.2034192467065935,0.21100713912652602,0.007587892419932518,3.7301742793675228,Accuracy,0.7904488517745303,0.7823590814196242,-0.0080897703549061,-1.0234400792340765,251,26,17,0.19501302518763475,0.19197315588357067,0.00303986930406408,1.5588032138567276,1.0991491917468879,0.0,100.0,0.0,100.0,80.24459760047854,96.7304623590085,0.21805047988891602,0.009788751602172852,0.014227487921761452,0.0025544758878321638,92.62837767601013,94.91601657867432
hr_analytics_job_change_of_data_scientists,binary,xgboost,combined,19158,12,36,48,1-AUROC,0.2034192467065935,0.25234528404551715,0.048926037338923645,24.051823085105244,Accuracy,0.7904488517745303,0.7604384133611691,-0.03001043841336115,-3.7966325519973565,331,26,20,0.20046995906135834,0.18824162717236637,0.012228331888991972,6.099832586511985,1.3405392199168213,62.4812699380362,37.51873006196382,100.0,100.0,36.07342720703983,47.488889632405666,1.7960686683654785,0.006281852722167969,0.11719096100518586,0.0016393143846993657,520.6774682998657,524.4336566925049
hr_analytics_job_change_of_data_scientists,binary,xgboost,embed-only,19158,12,36,36,1-AUROC,0.2034192467065935,0.21221858866220078,0.008799341955607276,4.325717501205386,Accuracy,0.7904488517745303,0.7839248434237995,-0.006524008350730748,-0.8253549026081288,1000,26,14,0.20313022992727525,0.1889052659803001,0.014224963946975144,7.002878868432321,1.1234127728569085,100.0,0.0,100.0,0.0,33.852576603479235,49.3490228780164,9.783931016921997,0.015501260757446289,0.6383877735170297,0.0040452141851373405,876.3601319789886,887.9791493415833
hr_analytics_job_change_of_data_scientists,binary,xgboost,raw-only,19158,12,36,12,1-AUROC,0.2034192467065935,0.22125814593808613,0.017838899231492622,8.769523789075365,Accuracy,0.7904488517745303,0.7640918580375783,-0.026356993736951995,-3.334433806536812,305,26,23,0.2000723850833318,0.19123976514135843,0.008832619941973374,4.414712174443522,1.1569672540359954,0.0,100.0,0.0,100.0,83.79472486585911,97.40094982750742,0.9290413856506348,0.012455940246582031,0.06061864711279099,0.003250506327396146,281.2446491718292,283.97155141830444
is-this-a-good-customer,binary,catboost,combined,1723,13,31,44,1-AUROC,0.22481984246690123,0.23764035528741412,0.012820512820512886,5.702571748043265,Accuracy,0.8869565217391304,0.8869565217391304,0.0,0.0,261,26,19,0.2755476232505929,0.2588536857494613,0.016693937501131573,6.058458172926974,0.9180489534053646,76.026890388173,23.97310961182702,100.0,100.0,24.936182398702883,38.905065443583965,0.3251035213470459,0.001920938491821289,0.23592418094850937,0.005567937657453012,165.13348388671875,167.15407299995422
is-this-a-good-customer,binary,catboost,embed-only,1723,13,31,31,1-AUROC,0.22481984246690123,0.2859058153175801,0.06108597285067885,27.171077152441352,Accuracy,0.8869565217391304,0.8869565217391304,0.0,0.0,469,26,14,0.2989097324063512,0.26779076820017034,0.031118964206180877,10.410823346453093,1.0676462718978759,100.00000000000001,0.0,100.0,0.0,31.44114797352799,48.63295761129661,1.5953471660614014,0.0032625198364257812,1.1577265356033393,0.009456579236016758,178.49065113067627,181.65699529647827
is-this-a-good-customer,binary,catboost,raw-only,1723,13,31,13,1-AUROC,0.22481984246690123,0.2557399027987264,0.03092006033182515,13.753261274692562,Accuracy,0.8869565217391304,0.8869565217391304,0.0,0.0,370,26,20,0.257015620190828,0.24397139164991954,0.013044228540908476,5.075266838343695,1.048237258758985,0.0,100.0,0.0,100.0,66.08623477471333,93.8231132071066,0.4140286445617676,0.002717733383178711,0.30045620069794454,0.00787748806718467,86.68959474563599,88.68611478805542
is-this-a-good-customer,binary,lightgbm,combined,1723,13,31,44,1-AUROC,0.22481984246690123,0.25758337523043406,0.03276353276353283,14.573238911666081,Accuracy,0.8869565217391304,0.8869565217391304,0.0,0.0,178,26,15,0.27505939327485374,0.22960795063639494,0.045451442638458794,16.524228493822545,1.121839964672394,73.47770641274654,26.522293587253444,100.0,100.0,26.192393011749253,40.870092942649414,0.11125612258911133,0.004494428634643555,0.0807373893970329,0.013027329375778421,33.37574315071106,35.167906522750854
is-this-a-good-customer,binary,lightgbm,embed-only,1723,13,31,31,1-AUROC,0.22481984246690123,0.24937154348919055,0.02455170102228932,10.920611256056683,Accuracy,0.8869565217391304,0.8869565217391304,0.0,0.0,59,26,24,0.2710030476006191,0.24984546998624002,0.021157577614379086,7.807136414775415,0.9981031215131674,100.00000000000003,0.0,100.0,0.0,42.96332338608911,59.87286483926416,0.05415773391723633,0.0008566379547119141,0.039301693699010404,0.00248300856438236,25.20244789123535,26.808380842208862
is-this-a-good-customer,binary,lightgbm,raw-only,1723,13,31,13,1-AUROC,0.22481984246690123,0.22691469750293292,0.002094855036031684,0.9317927692881897,Accuracy,0.8869565217391304,0.8869565217391304,0.0,0.0,62,26,24,0.2743786549707603,0.24562505374957,0.028753601221190306,10.479532828183915,0.9238255383112772,0.0,100.00000000000001,0.0,100.0,69.11583279913864,91.81820932453664,0.033701419830322266,0.003841400146484375,0.024456763302120658,0.01113449317821558,27.948843955993652,29.548907995224
is-this-a-good-customer,binary,xgboost,combined,1723,13,31,44,1-AUROC,0.22481984246690123,0.278196748784984,0.053376906318082784,23.742079761461056,Accuracy,0.8869565217391304,0.8840579710144928,-0.0028985507246376274,-0.326797385620909,336,26,9,0.27101850060199517,0.25015641124871,0.02086208935328515,7.697662449960278,1.1120912208338158,84.23315703403748,15.76684296596253,100.0,100.0,21.580934686691197,37.30751432312923,0.40472912788391113,0.0015151500701904297,0.2937076399738107,0.0043917393338853035,116.65073204040527,118.59724831581116
is-this-a-good-customer,binary,xgboost,embed-only,1723,13,31,31,1-AUROC,0.22481984246690123,0.29462041226747115,0.06980056980056992,31.0473350726799,Accuracy,0.8869565217391304,0.8869565217391304,0.0,0.0,216,26,21,0.2779656325249398,0.2633847179222566,0.014580914602683182,5.245581790178663,1.1185934195105216,100.00000000000003,0.0,100.0,0.0,42.882016672131904,60.97194275947055,0.13810396194458008,0.0008866786956787109,0.10022058196268512,0.002570083175880322,71.81428098678589,75.22274899482727
