number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
15,0.264638863351382,2026-06-25 13:02:31.085179,2026-06-25 13:02:40.605362,0 days 00:00:09.520183,0.9003988944050104,0.9085361530806028,depthwise,0.008753391926551902,56.0,10.0,49.0,0.0010751809437107224,2.798123503894609,0.06599475398317933,0.8517314664119262,1000,,COMPLETE
16,0.2702838758075869,2026-06-25 13:02:40.616829,2026-06-25 13:02:44.263517,0 days 00:00:03.646688,0.9996108127202219,0.9975145966965587,depthwise,0.08591009827794409,62.0,6.0,18.0,0.0994936305984191,3.9735211812574773,3.3389954686755052,0.9556668879440291,1000,,COMPLETE
17,0.2613743094895731,2026-06-25 13:02:44.271801,2026-06-25 13:02:54.789257,0 days 00:00:10.517456,0.7628214383095093,0.7603833144815154,lossguide,0.0356863977250977,28.0,8.0,545.0,1.431517476351474,1.136784579947181,4.956386852998385,0.7119685727752519,1000,,COMPLETE
18,0.287565416766506,2026-06-25 13:02:54.798829,2026-06-25 13:03:01.304971,0 days 00:00:06.506142,0.9408230751582853,0.6780934822599963,depthwise,0.008309993054108322,12.0,4.0,145.0,0.12742573511210023,2.5247701551496924,1.2004684565193997,0.7960238792588663,1000,,COMPLETE
19,0.28186404012127014,2026-06-25 13:03:01.313234,2026-06-25 13:03:05.694618,0 days 00:00:04.381384,0.6005418741615062,0.8775237264554695,depthwise,0.05099942140746045,41.0,5.0,24.0,0.02290225131757868,3.6480941407195884,2.2871409334391313,0.849346000475774,1000,,COMPLETE
20,0.30867182137510246,2026-06-25 13:03:05.702920,2026-06-25 13:03:13.441975,0 days 00:00:07.739055,0.8706987731169109,0.9309097467567278,lossguide,0.011787156548340297,68.0,7.0,89.0,1.947362094180604,4.422016557797586,3.517937285700582,0.7486721528730329,1000,,COMPLETE
21,0.24859619391903448,2026-06-25 13:03:13.450596,2026-06-25 13:03:37.193266,0 days 00:00:23.742670,0.6751211037762755,0.6706419061601473,lossguide,0.014139897173174914,9.0,10.0,734.0,0.48122792469039655,0.007558978658893267,4.1438132878746545,0.8435865141346879,747,,COMPLETE
22,0.24353112172695887,2026-06-25 13:03:37.201423,2026-06-25 13:04:03.323559,0 days 00:00:26.122136,0.7948767705446376,0.7662195680635414,lossguide,0.01188466067321685,12.0,9.0,575.0,0.21395592905302824,0.5381731422699851,2.976474639377548,0.8808513053102658,1000,,COMPLETE
23,0.2523042693328206,2026-06-25 13:04:03.332545,2026-06-25 13:04:26.186802,0 days 00:00:22.854257,0.7939275602754168,0.7810419779457957,lossguide,0.007245725463718014,13.0,8.0,213.0,0.16644416146846605,0.8754607133182634,3.156064298458514,0.8888476991117966,1000,,COMPLETE
24,0.24433245350984678,2026-06-25 13:04:26.195290,2026-06-25 13:04:44.346536,0 days 00:00:18.151246,0.8734217032397026,0.8412326223610409,lossguide,0.010121771180717498,21.0,6.0,449.0,0.9940128358759255,0.5298809960000591,2.887828006853238,0.9500050971601687,1000,,COMPLETE
25,0.25909845545384624,2026-06-25 13:04:44.355425,2026-06-25 13:05:04.959541,0 days 00:00:20.604116,0.9474529389945076,0.7644022304330911,lossguide,0.006944347155570509,40.0,9.0,62.0,0.05630166910356131,1.3917916119825082,3.6945846062708476,0.8736590313748366,1000,,COMPLETE
