number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,0.2775408329529152,2026-06-25 13:15:19.584242,2026-06-25 13:15:28.208695,0 days 00:00:08.624453,Plain,Bernoulli,0.9942739726130633,8.0,SymmetricTree,0.0025843128549611844,18.0,0.027075555569701922,254.0,3.0,1.3180934075316322,8.0,0.701799154886745,176,,COMPLETE
11,0.2200131620824572,2026-06-25 13:15:28.217386,2026-06-25 13:15:36.350845,0 days 00:00:08.133459,Plain,Bernoulli,0.8601730401643931,4.0,SymmetricTree,0.09774549841052531,1.0,0.015753387726212563,254.0,2.0,0.10586390145586963,51.0,0.7979239426070239,1000,,COMPLETE
12,0.21936660841843492,2026-06-25 13:15:36.362535,2026-06-25 13:15:43.991346,0 days 00:00:07.628811,Plain,Bernoulli,0.852683028092594,5.0,SymmetricTree,0.4093084119407297,5.0,0.022990961643687132,254.0,3.0,0.39346540561549875,65.0,0.8583336679090096,580,,COMPLETE
13,0.22116958821134602,2026-06-25 13:15:44.004241,2026-06-25 13:15:50.236795,0 days 00:00:06.232554,Plain,Bernoulli,0.8547198792485413,5.0,SymmetricTree,0.4933090768960437,5.0,0.02711641797158028,254.0,3.0,0.3495337593931401,73.0,0.8642223172967338,469,,COMPLETE
14,0.22190593988435506,2026-06-25 13:15:50.245738,2026-06-25 13:15:58.988254,0 days 00:00:08.742516,Plain,Bernoulli,0.8546326631799359,5.0,SymmetricTree,0.3654853999924955,1.0,0.025938200645305172,254.0,3.0,0.10302065088161232,59.0,0.7652485773988995,821,,COMPLETE
15,0.2316202639632658,2026-06-25 13:15:58.996998,2026-06-25 13:16:03.330408,0 days 00:00:04.333410,Plain,Bernoulli,0.8507110179479633,5.0,SymmetricTree,0.12054869989269941,5.0,0.04517194184015024,254.0,3.0,0.20361146750264872,95.0,0.7760707945878805,325,,COMPLETE
16,0.2222159812430056,2026-06-25 13:16:03.338933,2026-06-25 13:16:23.443572,0 days 00:00:20.104639,Plain,Bernoulli,0.864766899998405,6.0,SymmetricTree,2.8314257065336594,2.0,0.017272163118553487,254.0,3.0,0.32575658412201763,59.0,0.8814408013294931,1000,,COMPLETE
17,0.22632482352627686,2026-06-25 13:16:23.454481,2026-06-25 13:16:30.791057,0 days 00:00:07.336576,Plain,Bernoulli,0.8871748236491985,6.0,SymmetricTree,1.0290369193441922,5.0,0.04213064919025262,254.0,2.0,0.14992735218008352,50.0,0.8340454859325026,354,,COMPLETE
18,0.222248235319451,2026-06-25 13:16:30.799639,2026-06-25 13:16:39.963811,0 days 00:00:09.164172,Plain,Bernoulli,0.9147786678999515,5.0,SymmetricTree,0.12578939886419513,1.0,0.019580914983326765,254.0,3.0,0.47362139741783243,67.0,0.9122742475037553,983,,COMPLETE
19,0.21630792150750355,2026-06-25 13:16:39.974094,2026-06-25 13:16:50.203643,0 days 00:00:10.229549,Plain,Bernoulli,0.866309188993131,4.0,SymmetricTree,0.009656966730036892,3.0,0.00916375106909829,254.0,4.0,0.24301947379055563,41.0,0.7622697936973502,1000,,COMPLETE
20,0.21923835078662224,2026-06-25 13:16:50.217302,2026-06-25 13:17:03.492917,0 days 00:00:13.275615,Plain,Bernoulli,0.9924443382121896,6.0,SymmetricTree,0.004056856743283558,3.0,0.008156082273673738,254.0,4.0,0.2460096901471415,11.0,0.7457387975187514,878,,COMPLETE
21,0.2207809108423915,2026-06-25 13:17:03.503631,2026-06-25 13:17:17.703226,0 days 00:00:14.199595,Plain,Bernoulli,0.9909831984850589,6.0,SymmetricTree,0.004375143411265958,3.0,0.008437336843835663,254.0,4.0,0.23760629701178204,8.0,0.7549710662133212,889,,COMPLETE
22,0.2194637997490049,2026-06-25 13:17:17.711862,2026-06-25 13:17:31.202907,0 days 00:00:13.491045,Plain,Bernoulli,0.9722240860758828,5.0,SymmetricTree,0.0005210403187129867,3.0,0.005281955321750829,254.0,4.0,0.2631940290844374,12.0,0.7298252510895,1000,,COMPLETE
23,0.220320571559402,2026-06-25 13:17:31.211741,2026-06-25 13:17:43.295483,0 days 00:00:12.083742,Plain,Bernoulli,0.9560249393064947,6.0,SymmetricTree,0.011268279144578142,7.0,0.010327501717341368,254.0,5.0,0.4541250766945963,11.0,0.7380592120642925,610,,COMPLETE
24,0.2144439745896215,2026-06-25 13:17:43.304273,2026-06-25 13:17:55.458220,0 days 00:00:12.153947,Plain,Bernoulli,0.9790061281545271,5.0,SymmetricTree,0.000821766140311979,4.0,0.007388665623843569,254.0,4.0,0.15538592894899977,23.0,0.704169267453705,1000,,COMPLETE
25,0.21911950175748812,2026-06-25 13:17:55.469936,2026-06-25 13:18:04.453148,0 days 00:00:08.983212,Plain,Bernoulli,0.9846775071774185,4.0,SymmetricTree,0.0008113217517052513,3.0,0.007304320455623878,254.0,4.0,0.15626102078911838,21.0,0.7075985785836707,1000,,COMPLETE
