number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
13,0.1140339505392465,2026-06-25 07:29:20.004865,2026-06-25 07:29:34.450179,0 days 00:00:14.445314,0.685455074227567,0.883798810243418,depthwise,0.03663053703759853,29.0,6.0,95.0,0.05090057180402597,0.029466508441890804,4.986191441624831,0.6052561262871233,311,,COMPLETE
14,0.12057614655113125,2026-06-25 07:29:34.458924,2026-06-25 07:30:00.270462,0 days 00:00:25.811538,0.6497817527222464,0.7406086632532847,lossguide,0.008846808792590102,12.0,4.0,694.0,0.01238338392244179,2.4080040892408583,1.6466769333249083,0.775935658759935,1000,,COMPLETE
15,0.11419075807890612,2026-06-25 07:30:00.279236,2026-06-25 07:31:04.522140,0 days 00:01:04.242904,0.768772471605156,0.8887781922242812,lossguide,0.00977250926224624,13.0,6.0,212.0,0.0010504352026583287,1.01595432264829,3.332711542974665,0.6752363338084422,1000,,COMPLETE
16,0.11657811755053174,2026-06-25 07:31:04.531990,2026-06-25 07:31:19.892410,0 days 00:00:15.360420,0.6287625779235281,0.7281670481397877,depthwise,0.041259154766436906,23.0,7.0,60.0,0.16041755063719124,4.371171472097869,1.9386825721385095,0.665622214390892,1000,,COMPLETE
17,0.11558142705318893,2026-06-25 07:31:19.901062,2026-06-25 07:31:38.156103,0 days 00:00:18.255041,0.7304547720157579,0.8507821476022117,depthwise,0.022458493613952326,43.0,4.0,168.0,2.894114307742886,3.3667661886017095,0.2160999276199509,0.7418153743915252,1000,,COMPLETE
18,0.11573873264612891,2026-06-25 07:31:38.164843,2026-06-25 07:32:17.868881,0 days 00:00:39.704038,0.6744846035490704,0.9153175069788861,lossguide,0.011692349506146617,12.0,5.0,422.0,0.14309723135723187,1.426176382260181,3.513943591921622,0.9884229428941591,1000,,COMPLETE
19,0.12538747578971732,2026-06-25 07:32:17.878454,2026-06-25 07:32:52.185570,0 days 00:00:34.307116,0.7719898235665422,0.7828166852202844,depthwise,0.006065785371736952,41.0,7.0,24.0,0.013633405542229726,2.5236209090483994,2.2871409334391313,0.795795163509494,1000,,COMPLETE
20,0.1146231248497438,2026-06-25 07:32:52.194418,2026-06-25 07:33:02.327551,0 days 00:00:10.133133,0.6331102790649121,0.9989879313923895,lossguide,0.05459128725962434,20.0,4.0,273.0,0.004675874722003584,0.8355309593996453,1.1739420775931062,0.6390178817062269,273,,COMPLETE
21,0.11370347465986884,2026-06-25 07:33:02.335747,2026-06-25 07:33:33.850841,0 days 00:00:31.515094,0.707083364889169,0.8250285262258308,lossguide,0.01646644583633185,89.0,5.0,14.0,0.9736229332732872,0.6012024509469651,4.098791751931613,0.7481855372432931,826,,COMPLETE
22,0.1132482360123524,2026-06-25 07:33:33.861692,2026-06-25 07:34:06.493964,0 days 00:00:32.632272,0.7485202093651706,0.762631181465101,lossguide,0.01591686798248298,69.0,5.0,18.0,1.7053787624128394,0.2908746418855139,3.964210492866195,0.714876405358384,882,,COMPLETE
23,0.11409344992021134,2026-06-25 07:34:06.503040,2026-06-25 07:34:24.418523,0 days 00:00:17.915483,0.8570552384294299,0.6907939095057635,lossguide,0.026992205949879725,60.0,6.0,8.0,1.2490625049163326,0.252307715016711,4.94819749842279,0.6972126167599065,560,,COMPLETE
24,0.11306546712287835,2026-06-25 07:34:24.427185,2026-06-25 07:35:07.567621,0 days 00:00:43.140436,0.7594405707134791,0.7700513495532131,lossguide,0.012508751375678945,38.0,5.0,111.0,0.17797102773607631,0.031930300973478154,3.047506401690456,0.7100811097592302,873,,COMPLETE
25,0.11326488294371104,2026-06-25 07:35:07.579653,2026-06-25 07:35:50.072660,0 days 00:00:42.493007,0.7600991144917101,0.7685462528955854,lossguide,0.011645342805703767,74.0,5.0,119.0,0.1960668464998369,0.013816704330138738,3.1926050651556857,0.7119225051716198,891,,COMPLETE
