number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,0.005491331483953421,2026-06-24 22:13:11.418468,2026-06-24 22:16:27.761851,0 days 00:03:16.343383,Plain,Bernoulli,0.9952774372665997,8.0,Depthwise,1.841152012664479,4.0,0.03414773973543375,254.0,3.0,0.32179828307036606,8.0,0.701799154886745,1000,,COMPLETE
11,0.005520791914553902,2026-06-24 22:16:27.776021,2026-06-24 22:19:23.599586,0 days 00:02:55.823565,Plain,Bernoulli,0.997909355529375,8.0,Depthwise,1.5987032054039245,4.0,0.03760658130803768,254.0,3.0,0.29633979528395843,8.0,0.7049310477720269,1000,,COMPLETE
12,0.005561587008686697,2026-06-24 22:19:23.608682,2026-06-24 22:22:35.265846,0 days 00:03:11.657164,Plain,Bernoulli,0.9986976795041005,8.0,Depthwise,4.6235860805390905,5.0,0.03421597605087581,254.0,3.0,0.3262065221435666,8.0,0.7021068150698374,1000,,COMPLETE
13,0.005464622475669034,2026-06-24 22:22:35.276857,2026-06-24 22:25:26.812927,0 days 00:02:51.536070,Plain,Bernoulli,0.9996145805253166,8.0,Depthwise,0.5525353539116049,4.0,0.03451020875082663,254.0,3.0,0.3495337593931401,8.0,0.7507650749256817,989,,COMPLETE
14,0.005412446214553612,2026-06-24 22:25:26.826079,2026-06-24 22:29:49.215647,0 days 00:04:22.389568,Plain,Bernoulli,0.9730708379780038,8.0,Depthwise,0.3654853999924955,20.0,0.02807112184190915,254.0,3.0,0.47826241723621676,11.0,0.7671928237006895,1000,,COMPLETE
15,0.005372732544507208,2026-06-24 22:29:49.229037,2026-06-24 22:34:12.988485,0 days 00:04:23.759448,Plain,Bernoulli,0.9704931953956994,8.0,Depthwise,0.22749050812300206,19.0,0.022099514415298564,254.0,3.0,0.46462855905425315,12.0,0.7671467343217139,1000,,COMPLETE
16,0.005497823216252251,2026-06-24 22:34:13.005279,2026-06-24 22:37:38.166191,0 days 00:03:25.160912,Plain,Bernoulli,0.9705294828713099,7.0,Depthwise,0.19154321197381433,19.0,0.0215032516991529,254.0,3.0,1.4706671334258103,12.0,0.7661983337329072,1000,,COMPLETE
17,0.005963030172994155,2026-06-24 22:37:38.177246,2026-06-24 22:40:20.028338,0 days 00:02:41.851092,Plain,Bernoulli,0.9710493413343128,6.0,Depthwise,0.1707137961636178,19.0,0.01959851940386076,254.0,4.0,0.48822475718081604,12.0,0.7890167639633104,1000,,COMPLETE
18,0.005558935828576472,2026-06-24 22:40:20.038470,2026-06-24 22:42:53.600581,0 days 00:02:33.562111,Plain,Bernoulli,0.9693804806438828,8.0,Depthwise,0.007585545752772163,20.0,0.051617253211312754,254.0,3.0,0.46859198086761716,13.0,0.8365775103030811,691,,COMPLETE
19,0.0064316547566085625,2026-06-24 22:42:53.610575,2026-06-24 22:43:53.813629,0 days 00:01:00.203054,Plain,Bernoulli,0.852253181743853,6.0,SymmetricTree,0.06651028369581359,7.0,0.023299143398304255,254.0,4.0,0.21283810073472453,22.0,0.8553452162996074,1000,,COMPLETE
20,0.0055404610469602655,2026-06-24 22:43:53.824161,2026-06-24 22:46:21.959545,0 days 00:02:28.135384,Plain,Bernoulli,0.9455582803241411,7.0,Depthwise,0.6330310168802334,14.0,0.04796922018446564,254.0,3.0,1.0336089152854948,11.0,0.7563063634393368,1000,,COMPLETE
21,0.005387660580960962,2026-06-24 22:46:21.969232,2026-06-24 22:49:51.178490,0 days 00:03:29.209258,Plain,Bernoulli,0.9827069197882552,8.0,Depthwise,0.45723349971507216,7.0,0.028125615357825845,254.0,3.0,0.4166837114568034,10.0,0.7501617254342661,1000,,COMPLETE
22,0.005432196386162658,2026-06-24 22:49:51.189040,2026-06-24 22:53:27.898561,0 days 00:03:36.709521,Plain,Bernoulli,0.9774504399626334,8.0,Depthwise,0.20893691840269132,8.0,0.027925446684829776,254.0,3.0,0.4306365167106565,10.0,0.7778814035697095,1000,,COMPLETE
23,0.005556780982394094,2026-06-24 22:53:27.908969,2026-06-24 22:56:58.635755,0 days 00:03:30.726786,Plain,Bernoulli,0.9560249393064947,8.0,Depthwise,1.1562704210852823,6.0,0.0167383424748013,254.0,2.0,0.6292370740913824,15.0,0.7355864184140862,1000,,COMPLETE
24,0.0054964379380392225,2026-06-24 22:56:58.649114,2026-06-24 23:00:09.939484,0 days 00:03:11.290370,Plain,Bernoulli,0.9826126822558577,7.0,Depthwise,0.07848549749252741,14.0,0.025762183185244005,254.0,3.0,0.23523090014658488,11.0,0.7989597372610922,1000,,COMPLETE
25,0.0055709482726886694,2026-06-24 23:00:09.950159,2026-06-24 23:02:31.870128,0 days 00:02:21.919969,Plain,Bernoulli,0.9606148320489993,8.0,Depthwise,0.32804411381322823,14.0,0.0516590556525261,254.0,4.0,0.896845988698968,10.0,0.7377388968592716,719,,COMPLETE
