number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,9.003962596382369,2026-06-25 12:03:23.989562,2026-06-25 12:03:41.655672,0 days 00:00:17.666110,0.8262452362725613,0.7202259292197385,lossguide,0.0864853073450281,8.0,7.0,971.0,0.05528731777524736,4.7988577526525065,2.58248067449815,0.9729161367647149,49,,COMPLETE
11,8.92337884506507,2026-06-25 12:03:41.665410,2026-06-25 12:05:26.766186,0 days 00:01:45.100776,0.8167265665612355,0.6039952029525323,lossguide,0.031790458723690476,84.0,10.0,1021.0,0.028789455442955813,3.838153225904187,0.11339104360127994,0.7969511524558275,233,,COMPLETE
12,8.908062030053902,2026-06-25 12:05:26.775779,2026-06-25 12:07:47.114716,0 days 00:02:20.338937,0.8173466595551238,0.6908556046603515,lossguide,0.007151134065784922,34.0,8.0,360.0,0.04426124104960989,3.255113914277657,1.9184517258687528,0.8419766872475172,718,,COMPLETE
13,8.892207586252256,2026-06-25 12:07:47.127463,2026-06-25 12:13:40.025366,0 days 00:05:52.897903,0.74350310266967,0.705285991180485,lossguide,0.006409491445033314,32.0,10.0,365.0,0.06596840160380124,4.980085345107131,2.633054380182924,0.9821395041618092,1000,,COMPLETE
14,8.890812001551305,2026-06-25 12:13:40.036361,2026-06-25 12:17:44.986376,0 days 00:04:04.950015,0.7174768905217123,0.7085695162831187,lossguide,0.00812067791978724,11.0,10.0,193.0,0.13925071458840985,4.913432515273346,3.177900709989503,0.9877079408194872,1000,,COMPLETE
15,8.894379252018798,2026-06-25 12:17:44.995406,2026-06-25 12:20:59.208072,0 days 00:03:14.212666,0.6732132011401761,0.6720221113769395,lossguide,0.008945952559331454,10.0,9.0,162.0,0.15990821983357772,4.095098186638264,3.5827081495236706,0.9362148766913247,1000,,COMPLETE
16,8.9527599694051,2026-06-25 12:20:59.218636,2026-06-25 12:21:59.662500,0 days 00:01:00.443864,0.7714372889694668,0.7475738639396929,lossguide,0.03918360066441182,12.0,10.0,190.0,2.057275411978941,1.0959681739818286,3.32672197438472,0.7113349365124932,167,,COMPLETE
17,8.92218160888044,2026-06-25 12:21:59.673024,2026-06-25 12:23:55.283935,0 days 00:01:55.610911,0.6027531715200023,0.9057803645058309,lossguide,0.010270782784764268,12.0,8.0,616.0,0.17984172408706112,2.4017311151724967,4.956386852998385,0.9917600257810416,591,,COMPLETE
18,8.952334630204971,2026-06-25 12:23:55.293240,2026-06-25 12:24:36.768387,0 days 00:00:41.475147,0.6772856130182843,0.651808691830748,lossguide,0.016428297589334347,12.0,7.0,129.0,1.0622966716372348,4.2046840696218055,4.029810589684737,0.6045192520462692,301,,COMPLETE
19,8.895657408675962,2026-06-25 12:24:36.779110,2026-06-25 12:26:21.439827,0 days 00:01:44.660717,0.7719898235665422,0.7484426838155398,depthwise,0.008596664040107272,10.0,9.0,219.0,0.01518990592750208,0.08815557823124376,3.1673442625695403,0.8610619760197022,644,,COMPLETE
20,8.93297577657122,2026-06-25 12:26:21.449284,2026-06-25 12:26:45.083812,0 days 00:00:23.634528,0.640277621967859,0.7420824116154447,lossguide,0.045391716857996436,24.0,7.0,638.0,0.1442226783938436,2.584052967548307,4.143509375559437,0.9376157615262615,107,,COMPLETE
21,8.876498672852902,2026-06-25 12:26:45.093904,2026-06-25 12:32:40.449710,0 days 00:05:55.355806,0.7244360461858393,0.6999777589320876,lossguide,0.005090401227346845,33.0,10.0,506.0,0.14166200866757792,4.997067529089017,2.7393360231622443,0.9710366447973371,1000,,COMPLETE
22,8.8661961331271,2026-06-25 12:32:40.464322,2026-06-25 12:38:29.436678,0 days 00:05:48.972356,0.7033542171379642,0.6594401652331938,lossguide,0.005153865715421159,35.0,10.0,582.0,0.09176773029162455,4.435860666469466,2.001688092624504,0.9343034415413377,1000,,COMPLETE
23,8.891107724219633,2026-06-25 12:38:29.451051,2026-06-25 12:42:30.879099,0 days 00:04:01.428048,0.6640405120628702,0.6532912859582702,lossguide,0.005014080628931524,45.0,9.0,573.0,0.8098795818957586,4.499315287004386,1.8666393532340138,0.9334708697452451,1000,,COMPLETE
24,8.872980606491504,2026-06-25 12:42:30.891353,2026-06-25 12:48:10.740530,0 days 00:05:39.849177,0.6945255168469306,0.6699666573514824,lossguide,0.006222061270551322,38.0,10.0,780.0,0.01893146716675495,3.780549093239892,1.8711910035293475,0.8912101550266425,1000,,COMPLETE
25,8.897762508532104,2026-06-25 12:48:10.750982,2026-06-25 12:51:04.897390,0 days 00:02:54.146408,0.7713230195754971,0.6859701033621137,lossguide,0.00623689750527345,35.0,8.0,493.0,0.014657199950360245,3.7615855454127995,1.949192702753935,0.8943741399708861,894,,COMPLETE
