number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,4.407692383381361,2026-06-24 15:40:31.409815,2026-06-24 15:40:36.482039,0 days 00:00:05.072224,0.7022641957948879,1.0,0.06432414175835927,57.71736365719864,False,0.7311216826067799,0.6782859743712771,1.891624858975429,0.00556850707848256,8.0,18.0,85.0,12.0,974,,COMPLETE
11,4.317116000265412,2026-06-24 15:40:36.490674,2026-06-24 15:40:40.695231,0 days 00:00:04.204557,0.997185108046352,1.0,0.005234939090735748,0.003067614502323185,False,0.997017217496806,0.05619573850050308,0.9843201610931961,0.036130176327022874,30.0,1.0,22.0,32.0,124,,COMPLETE
12,4.29417237717939,2026-06-24 15:40:40.710111,2026-06-24 15:40:44.406109,0 days 00:00:03.695998,0.9963286726340453,1.0,0.005156738725344282,0.1326976107191694,False,0.9969400668247191,0.11278526549713996,0.9228635384898267,0.03758225372195242,25.0,1.0,31.0,17.0,248,,COMPLETE
13,4.314654493262392,2026-06-24 15:40:44.419505,2026-06-24 15:40:46.027417,0 days 00:00:01.607912,0.9985016680768761,1.0,0.006559358399359542,0.0016057635970490945,False,0.8675410908450112,0.013144413914665663,0.9120080172392142,0.04451506475158212,27.0,1.0,29.0,11.0,146,,COMPLETE
14,4.379015573265122,2026-06-24 15:40:46.038019,2026-06-24 15:40:47.250328,0 days 00:00:01.212309,0.9956935107199268,1.0,0.023229507740219764,0.15281492116586637,False,0.8490310177613956,0.17319549543688006,0.8483788968878733,0.052207446669526016,24.0,2.0,29.0,8.0,163,,COMPLETE
15,4.330123496279453,2026-06-24 15:40:47.260521,2026-06-24 15:40:49.954303,0 days 00:00:02.693782,0.9618351504280754,1.0,0.005201281855326873,0.010691416079788614,True,0.836178851072827,0.24500193904073916,0.586178331924089,0.028831156262608983,15.0,1.0,37.0,13.0,478,,COMPLETE
16,4.558742290195592,2026-06-24 15:40:49.964758,2026-06-24 15:40:50.822044,0 days 00:00:00.857286,0.9953624350405573,1.0,0.019735429717403108,0.15508621797183197,False,0.7378725787633702,0.012354692201737738,1.2367666126740287,0.06462658845676902,27.0,3.0,12.0,5.0,211,,COMPLETE
17,4.440454921955027,2026-06-24 15:40:50.832441,2026-06-24 15:40:52.325055,0 days 00:00:01.492614,0.9126378854524819,1.0,0.021852033053630877,0.005448874413511189,False,0.9036659377034632,0.18483881251760648,0.6442758980542094,0.09742072798158001,36.0,1.0,12.0,17.0,37,,COMPLETE
18,4.565807436757165,2026-06-24 15:40:52.335374,2026-06-24 15:40:52.925463,0 days 00:00:00.590089,0.9618392945019147,1.0,0.01228018967522987,0.08347216184681973,False,0.7943449398325466,0.12420890242178327,1.1257053841972637,0.04669381403574289,12.0,4.0,45.0,4.0,130,,COMPLETE
19,4.267952873155512,2026-06-24 15:40:52.938063,2026-06-24 15:40:56.559742,0 days 00:00:03.621679,0.9186643317379037,1.0,0.005275445987534187,0.0015806886514305905,True,0.613507120146566,0.29618117357121243,0.7830258927324764,0.028632250803778816,21.0,1.0,11.0,19.0,533,,COMPLETE
20,4.50446534125579,2026-06-24 15:40:56.574308,2026-06-24 15:41:05.916481,0 days 00:00:09.342173,0.8024056473923528,1.0,0.03544916272854958,0.0381641523602321,True,0.64080667604507,0.5661414237063215,0.42865732594980877,0.0277809010810285,21.0,2.0,12.0,70.0,998,,COMPLETE
21,4.448967883787546,2026-06-24 15:41:05.927404,2026-06-24 15:41:09.062310,0 days 00:00:03.134906,0.9120498786129894,1.0,0.007561599179464001,0.0010085643727157372,True,0.608196651264426,0.2825855461492154,0.7869799948778827,0.034440999708366685,30.0,1.0,17.0,19.0,450,,COMPLETE
22,4.514283342408097,2026-06-24 15:41:09.073657,2026-06-24 15:41:10.411330,0 days 00:00:01.337673,0.9396632133325211,1.0,0.005428016211555965,0.004989262528096404,True,0.40015726738282775,0.006184728331560459,0.8200402748906913,0.05566922458296392,14.0,1.0,30.0,9.0,376,,COMPLETE
23,4.319118326200238,2026-06-24 15:41:10.421496,2026-06-24 15:41:14.428840,0 days 00:00:04.007344,0.9732041681776183,1.0,0.011257293943320175,0.0023774194436476984,True,0.9116359422677692,0.4006635345357951,0.35511039353724827,0.02126939832143306,20.0,1.0,9.0,21.0,533,,COMPLETE
24,4.5021678054012,2026-06-24 15:41:14.437496,2026-06-24 15:41:18.259272,0 days 00:00:03.821776,0.9357145596292392,1.0,0.015211158292251739,0.010477060062018347,True,0.6401486717375651,0.20526109851795682,1.200522305386297,0.03849634140553686,50.0,2.0,54.0,44.0,288,,COMPLETE
25,4.495078650059481,2026-06-24 15:41:18.269121,2026-06-24 15:41:19.131283,0 days 00:00:00.862162,0.9751164297037076,1.0,0.007856097143298447,0.2934906786439418,False,0.7886427454946543,0.11819091879493132,0.9859265796639444,0.022747211854358892,24.0,1.0,29.0,4.0,264,,COMPLETE
