number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
12,0.04647948003630416,2026-06-24 01:32:21.687479,2026-06-24 01:32:28.497809,0 days 00:00:06.810330,0.7403227135411227,0.7061096367639027,lossguide,0.050457787252396434,34.0,6.0,194.0,0.09909199881818531,3.8279366924088967,0.03556311240368615,0.7099725813105942,1000,,COMPLETE
13,0.06756581853698479,2026-06-24 01:32:28.506184,2026-06-24 01:32:38.483770,0 days 00:00:09.977586,0.8878745420426452,0.8989199381854913,lossguide,0.008410037724463188,11.0,10.0,956.0,4.84945231525358,3.879306086722645,3.186392082867091,0.6052561262871233,1000,,COMPLETE
14,0.02116441526391355,2026-06-24 01:32:38.491555,2026-06-24 01:32:47.459018,0 days 00:00:08.967463,0.651129729713056,0.725202341719977,lossguide,0.03633683735730855,95.0,7.0,526.0,0.012192727578520031,1.25278625121095,4.897130016304546,0.827684455145088,1000,,COMPLETE
15,0.03397019195639832,2026-06-24 01:32:47.467327,2026-06-24 01:33:00.453740,0 days 00:00:12.986413,0.7692604337143027,0.7326062858757199,lossguide,0.00898965788231808,33.0,5.0,162.0,0.0010751809437107224,2.798123503894609,1.7002317730572796,0.9362148766913247,1000,,COMPLETE
16,0.046549047501705416,2026-06-24 01:33:00.461713,2026-06-24 01:33:07.635069,0 days 00:00:07.173356,0.9993599312540954,0.9974817937207008,lossguide,0.08591009827794409,53.0,8.0,18.0,0.0994936305984191,3.9735211812574773,3.979359222691677,0.7281358941031667,1000,,COMPLETE
17,0.01562948092874506,2026-06-24 01:33:07.643420,2026-06-24 01:33:13.852286,0 days 00:00:06.208866,0.88839497398522,0.9016673519627639,depthwise,0.0356863977250977,24.0,6.0,46.0,1.433765733590307,0.1500416089691347,1.091408364883187,0.867739537486188,762,,COMPLETE
18,0.03827001911514763,2026-06-24 01:33:13.860386,2026-06-24 01:33:26.838352,0 days 00:00:12.977966,0.6791942284931802,0.6615545353857778,lossguide,0.008309993054108322,13.0,8.0,84.0,0.12766743298538008,2.5197101226331142,2.1516688470345136,0.7794395899464573,1000,,COMPLETE
19,0.01855751350041338,2026-06-24 01:33:26.846249,2026-06-24 01:33:34.889393,0 days 00:00:08.043144,0.6003367244629071,0.7542571971836942,lossguide,0.03299356557243857,70.0,5.0,611.0,0.02290225131757868,1.0393977393949303,0.08689028168849333,0.9496606563368476,1000,,COMPLETE
20,0.05415000502030585,2026-06-24 01:33:34.897486,2026-06-24 01:33:41.446619,0 days 00:00:06.549133,0.7795668752264826,0.8759710886560624,depthwise,0.0642550803910434,8.0,7.0,242.0,1.947362094180604,4.422016557797586,3.1408691288266146,0.6885938892198251,1000,,COMPLETE
21,0.01476360840286034,2026-06-24 01:33:41.454621,2026-06-24 01:33:45.492403,0 days 00:00:04.037782,0.8826164186595434,0.9171542544104315,depthwise,0.04434172519648958,24.0,6.0,27.0,1.0578081966580233,0.007558978658893267,1.1156003098918297,0.868212148275285,403,,COMPLETE
22,0.01658178072421435,2026-06-24 01:33:45.500559,2026-06-24 01:33:54.068581,0 days 00:00:08.568022,0.8566222033621576,0.6804207204204498,depthwise,0.041530532789636004,26.0,9.0,18.0,0.6894237166434369,0.5381731422699851,3.9820219343387873,0.8588225180231601,1000,,COMPLETE
23,0.020419520313532377,2026-06-24 01:33:54.076976,2026-06-24 01:34:04.217321,0 days 00:00:10.140345,0.9405735000359057,0.8474940642953068,depthwise,0.0244998745902455,13.0,6.0,136.0,0.22397415052986175,1.038703415865003,2.625301613945606,0.8208523285337495,1000,,COMPLETE
24,0.017513601831258586,2026-06-24 01:34:04.225530,2026-06-24 01:34:12.204599,0 days 00:00:07.979069,0.6876617927361093,0.7643763565468772,depthwise,0.016305500887603592,39.0,9.0,25.0,2.1393895730989207,0.008519184115085164,1.3878030686954028,0.9078438702769934,1000,,COMPLETE
25,0.024511535402146702,2026-06-24 01:34:12.212773,2026-06-24 01:34:23.138174,0 days 00:00:10.925401,0.7600991144917101,0.9195524733729497,depthwise,0.01088134140300383,10.0,4.0,13.0,0.18467572034953494,1.453907067119041,0.39771988372418665,0.77724116912608,1000,,COMPLETE
